file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
5635,76.88,46.35,24.00,756.91
5636,76.88,46.36,24.01,820.62
5637,76.88,46.37,24.01,802.34
5638,76.88,46.38,24.02,756.55
5639,76.89,46.39,24.02,767.89
5640,76.89,46.40,24.03,763.76
5641,76.89,46.41,24.03,774.07
5642,76.90,46.42,24.04,797.28
5643,77.03,46.54,24.10,759.36
5644,77.03,46.55,24.10,788.11
5645,77.04,46.56,24.11,784.96
5646,77.01,46.57,24.11,809.43
5647,77.04,46.58,24.12,776.64
5648,77.02,46.59,24.12,786.91
5649,77.04,46.60,24.13,767.50
5650,77.02,46.60,24.13,771.31
5651,77.05,46.60,24.13,755.85
5652,77.18,46.73,24.19,722.96
5653,77.00,46.73,24.19,776.45
5654,77.19,46.74,24.20,798.63
5655,77.16,46.75,24.20,831.68
5656,77.19,46.76,24.21,798.24
5657,77.20,46.76,24.21,778.11
5658,77.32,46.77,24.21,789.13
5659,77.33,46.78,24.22,768.01
5660,77.33,46.78,24.22,805.36
5661,77.15,46.79,24.23,762.12
5662,77.34,46.80,24.23,775.96
5663,77.32,46.81,24.23,776.38
5664,77.34,46.82,24.24,745.72
5665,77.35,46.83,24.24,766.51
5666,77.32,46.84,24.25,756.08
5667,77.48,46.96,24.31,733.77
5668,77.24,46.97,24.32,745.07
5669,77.48,46.98,24.32,772.92
5670,77.48,46.99,24.33,759.38
5671,77.49,47.00,24.33,768.44
5672,77.50,47.01,24.34,768.74
5673,77.50,47.02,24.34,747.95
5674,77.50,47.03,24.35,774.67
5675,77.61,47.04,24.35,752.75
5676,77.46,47.05,24.36,815.58
5677,77.63,47.06,24.36,781.63
5678,77.63,47.07,24.37,788.52
5679,77.64,47.08,24.37,832.08
5680,77.52,47.09,24.38,809.97
5681,77.65,47.10,24.38,817.27
5682,77.61,47.10,24.38,791.57
5683,77.53,47.11,24.39,792.26
5684,77.66,47.12,24.39,791.00
5685,77.53,47.13,24.40,783.24
5686,77.67,47.16,24.42,798.79
5687,77.66,47.16,24.42,773.47
5688,77.66,47.17,24.42,796.05
5689,77.61,47.17,24.42,790.70
5690,77.68,47.18,24.43,797.55
5691,77.80,47.31,24.49,770.28
5692,77.84,47.32,24.49,798.10
5693,77.79,47.32,24.50,774.24
5694,77.93,47.33,24.50,804.37
5695,77.95,47.33,24.50,797.72
5696,77.95,47.34,24.51,810.31
5697,77.95,47.35,24.51,774.43
5698,77.95,47.36,24.52,828.54
5699,77.86,47.37,24.52,892.43
5700,77.83,47.38,24.53,808.92
5701,77.96,47.39,24.53,755.48
5702,77.97,47.40,24.54,814.08
5703,77.91,47.52,24.60,768.70
5704,77.84,47.53,24.61,752.83
5705,78.10,47.54,24.61,735.79
5706,78.11,47.55,24.61,776.29
5707,78.11,47.56,24.62,781.75
5708,77.96,47.57,24.62,782.11
5709,78.24,47.58,24.63,770.13
5710,78.12,47.59,24.63,763.52
5711,78.12,47.59,24.64,777.90
5712,78.12,47.60,24.64,768.27
5713,78.25,47.61,24.65,775.47
5714,78.25,47.65,24.66,783.22
5715,78.25,47.66,24.67,762.04
5716,78.26,47.67,24.68,781.10
5717,78.26,47.68,24.68,764.00
5718,78.27,47.69,24.69,771.85
5719,78.28,47.70,24.69,784.85
5720,78.38,47.82,24.75,739.68
5721,78.19,47.83,24.76,771.11
5722,78.41,47.84,24.76,759.63
5723,78.41,47.85,24.77,802.27
5724,78.41,47.86,24.77,804.55
5725,78.54,47.87,24.78,925.83
5726,78.27,47.88,24.78,814.75
5727,78.41,47.89,24.79,784.78
5728,78.54,47.90,24.79,789.98
5729,78.55,47.91,24.80,849.77
5730,78.55,47.92,24.80,823.46
5731,78.55,47.93,24.81,753.32
5732,78.49,47.94,24.81,856.16
5733,78.43,47.95,24.82,831.26
5734,78.52,47.96,24.82,798.23
5735,78.57,47.96,24.83,829.04
5736,78.82,48.09,24.89,825.98
5737,78.51,48.10,24.89,826.51
5738,78.65,48.10,24.90,825.92
5739,78.71,48.11,24.90,834.57
5740,78.65,48.12,24.91,843.24
5741,78.72,48.13,24.91,826.15
5742,78.83,48.14,24.92,823.01
5743,78.84,48.15,24.92,843.12
5744,78.96,48.16,24.93,822.46
5745,78.98,48.17,24.93,803.63
5746,78.73,48.18,24.94,845.23
5747,78.86,48.19,24.94,806.08
5748,78.73,48.20,24.95,825.26
5749,78.86,48.20,24.95,804.80
5750,78.87,48.21,24.95,825.32
5751,79.00,48.34,25.02,840.71
5752,79.00,48.35,25.02,808.69
5753,79.00,48.36,25.03,842.10
5754,79.01,48.36,25.03,819.32
5755,79.01,48.37,25.03,821.00
5756,79.01,48.38,25.04,834.19
5757,79.02,48.39,25.04,801.61
5758,79.02,48.40,25.05,796.56
5759,79.02,48.40,25.05,808.08
5760,79.02,48.41,25.06,822.82
5761,78.90,48.42,25.06,821.53
5762,79.16,48.43,25.07,850.00
5763,79.16,48.56,25.13,838.06
5764,79.29,48.57,25.14,845.62
5765,79.29,48.58,25.14,817.50
5766,79.30,48.59,25.14,819.08
5767,79.05,48.60,25.15,858.19
5768,79.30,48.61,25.15,807.22
5769,79.30,48.62,25.16,829.35
5770,79.30,48.62,25.16,804.51
5771,79.29,48.62,25.16,852.36
5772,79.31,48.63,25.16,873.02
5773,79.32,48.64,25.17,859.62
5774,79.31,48.65,25.18,904.98
5775,79.29,48.66,25.18,827.96
5776,79.18,48.67,25.19,842.62
5777,79.33,48.68,25.19,833.08
5778,79.33,48.69,25.20,867.34
5779,79.33,48.69,25.20,838.98
5780,79.46,48.82,25.26,855.08
5781,79.47,48.83,25.27,890.16
5782,79.50,48.84,25.27,879.46
5783,79.60,48.85,25.28,820.64
5784,79.48,48.86,25.28,793.03
5785,79.61,48.90,25.30,848.08
5786,79.46,48.91,25.31,845.70
5787,79.49,48.92,25.31,898.44
5788,79.62,48.93,25.32,829.01
5789,79.59,48.94,25.32,836.93
5790,79.54,48.95,25.33,806.12
5791,79.72,48.96,25.33,860.38
5792,79.68,48.97,25.34,852.32
5793,79.58,48.98,25.35,856.89
5794,79.67,48.99,25.35,850.05
5795,79.77,48.99,25.35,803.56
5796,79.76,49.00,25.36,842.15
5797,79.64,49.01,25.36,820.12
5798,79.74,49.01,25.36,813.82
5799,79.77,49.02,25.37,830.12
5800,79.65,49.02,25.37,797.20
5801,79.77,49.03,25.37,802.75
5802,79.77,49.04,25.38,805.52
5803,79.66,49.05,25.38,828.26
5804,79.68,49.06,25.39,859.79
5805,79.76,49.07,25.39,840.73
5806,79.80,49.10,25.41,862.34
5807,79.80,49.12,25.42,837.07
5808,79.80,49.13,25.42,866.95
5809,79.93,49.14,25.43,845.15
5810,79.81,49.15,25.43,835.06
5811,80.06,49.16,25.44,860.96
5812,79.94,49.17,25.44,814.11
5813,79.91,49.17,25.44,827.95
5814,79.95,49.18,25.45,807.07
5815,79.94,49.19,25.45,859.46
5816,79.89,49.20,25.46,829.11
5817,79.96,49.21,25.46,843.05
5818,79.96,49.22,25.47,862.56
5819,79.96,49.22,25.47,858.98
5820,79.96,49.23,25.48,838.21
5821,79.97,49.24,25.48,845.05
5822,79.95,49.25,25.49,840.81
5823,79.81,49.26,25.49,838.99
5824,79.97,49.27,25.49,879.70
5825,79.98,49.28,25.50,835.50
5826,79.99,49.28,25.50,845.78
5827,80.00,49.29,25.51,835.13
5828,80.12,49.42,25.57,859.45
5829,80.38,49.43,25.58,840.97
5830,80.25,49.44,25.58,819.48
5831,80.26,49.45,25.59,850.67
5832,80.27,49.45,25.59,836.56
5833,80.20,49.46,25.59,819.28
5834,80.27,49.47,25.60,875.99
5835,80.28,49.48,25.60,813.83
5836,80.28,49.48,25.61,820.70
5837,80.16,49.49,25.61,823.56
5838,80.16,49.50,25.62,1058.20
5839,80.29,49.54,25.64,815.39
5840,80.09,49.55,25.64,842.14
5841,80.30,49.56,25.65,842.16
5842,80.30,49.57,25.65,851.81
5843,80.43,49.58,25.66,862.09
5844,80.30,49.59,25.66,863.32
5845,80.56,49.60,25.67,832.28
5846,80.44,49.61,25.67,857.62
5847,80.45,49.62,25.68,842.56
5848,80.57,49.75,25.74,849.23
5849,80.70,49.76,25.75,840.97
5850,80.58,49.77,25.75,824.43
5851,80.59,49.78,25.76,860.61
5852,80.59,49.79,25.76,884.92
5853,80.59,49.80,25.77,810.71
5854,80.59,49.81,25.77,842.84
5855,80.60,49.82,25.78,859.26
5856,80.60,49.83,25.78,855.55
5857,80.60,49.83,25.78,869.28
5858,80.60,49.84,25.79,861.31
5859,80.61,49.85,25.79,827.42
5860,80.61,49.85,25.80,872.31
5861,80.62,49.86,25.80,836.07
5862,80.75,49.87,25.80,827.73
5863,80.88,49.88,25.81,826.74
5864,80.75,49.89,25.81,858.25
5865,80.75,49.90,25.82,846.25
5866,80.57,49.91,25.82,860.54
5867,80.74,49.92,25.83,855.54
5868,80.77,49.93,25.83,873.09
5869,80.68,49.94,25.84,852.79
5870,80.75,49.95,25.84,845.08
5871,80.79,49.96,25.85,842.08
5872,80.78,49.97,25.85,852.11
5873,80.79,49.98,25.86,837.59
5874,80.79,49.98,25.86,864.12
5875,80.80,50.01,25.88,881.26
5876,80.75,50.03,25.88,833.18
5877,80.93,50.04,25.89,862.48
5878,80.93,50.05,25.89,862.09
5879,80.94,50.06,25.90,868.95
5880,80.87,50.07,25.90,839.09
5881,81.05,50.20,25.97,824.83
5882,81.07,50.21,25.97,821.81
5883,81.07,50.22,25.98,844.82
5884,81.08,50.23,25.99,916.41
5885,81.09,50.25,26.00,879.79
5886,81.09,50.26,26.00,858.30
5887,81.09,50.27,26.01,818.82
5888,81.10,50.27,26.01,818.69
5889,80.91,50.29,26.02,826.67
5890,81.10,50.29,26.02,848.39
5891,81.23,50.30,26.02,833.74
5892,81.11,50.30,26.03,849.86
5893,81.24,50.31,26.03,847.90
5894,81.12,50.32,26.04,818.90
5895,81.12,50.33,26.04,854.19
5896,81.37,50.34,26.05,839.00
5897,81.22,50.34,26.05,829.41
5898,81.25,50.35,26.05,840.55
5899,81.14,50.36,26.06,823.08
5900,81.26,50.49,26.12,857.44
5901,81.39,50.50,26.13,846.04
5902,81.27,50.51,26.13,1015.91
5903,81.27,50.52,26.14,843.15
5904,81.41,50.53,26.14,933.34
5905,81.16,50.54,26.15,848.59
5906,81.41,50.55,26.15,867.78
5907,81.38,50.56,26.16,889.77
5908,81.41,50.57,26.16,867.75
5909,81.42,50.58,26.17,871.44
5910,81.43,50.59,26.17,879.51
5911,81.40,50.59,26.17,860.57
5912,81.23,50.60,26.18,868.44
5913,81.57,50.61,26.18,926.82
5914,81.56,50.62,26.19,838.05
5915,81.56,50.63,26.19,885.18
5916,81.57,50.64,26.20,896.06
5917,81.57,50.64,26.20,880.53
5918,81.68,50.77,26.27,864.66
5919,81.71,50.78,26.27,851.52
5920,81.71,50.79,26.28,856.04
5921,81.71,50.80,26.28,888.99
5922,81.69,50.81,26.28,893.07
5923,81.72,50.82,26.29,867.67
5924,81.73,50.83,26.29,844.90
5925,81.73,50.86,26.31,859.20
5926,81.72,50.87,26.32,848.87
5927,81.83,50.89,26.32,952.17
5928,81.86,50.89,26.33,889.14
5929,81.74,50.90,26.33,866.40
5930,81.88,50.90,26.33,871.68
5931,81.88,50.91,26.34,834.38
5932,81.69,50.92,26.34,835.94
5933,81.82,50.93,26.35,880.31
5934,81.95,51.06,26.42,872.17
5935,81.96,51.07,26.42,889.59
5936,81.96,51.08,26.42,889.17
5937,81.91,51.08,26.42,881.97
5938,82.09,51.11,26.44,910.24
5939,82.09,51.11,26.44,873.55
5940,82.10,51.12,26.45,861.31
5941,82.09,51.13,26.45,886.66
5942,81.96,51.14,26.45,916.21
5943,82.11,51.14,26.46,886.17
5944,82.10,51.15,26.46,889.37
5945,82.07,51.16,26.46,902.68
5946,82.11,51.17,26.47,882.71
5947,82.13,51.18,26.48,857.86
5948,82.12,51.19,26.48,934.84
5949,82.12,51.19,26.48,876.75
5950,82.13,51.20,26.49,849.69
5951,82.13,51.21,26.49,1132.38
5952,82.13,51.22,26.50,876.41
5953,82.13,51.23,26.50,888.41
5954,82.14,51.24,26.51,890.25
5955,82.27,51.25,26.51,846.51
5956,82.39,51.38,26.58,901.24
5957,82.40,51.39,26.58,885.57
5958,82.36,51.40,26.59,861.36
5959,82.53,51.41,26.59,868.09
5960,82.40,51.41,26.59,860.30
5961,82.42,51.42,26.60,882.63
5962,82.42,51.43,26.60,837.74
5963,82.42,51.44,26.61,859.04
5964,82.43,51.45,26.61,892.41
5965,82.43,51.46,26.62,884.59
5966,82.30,51.47,26.62,904.83
5967,82.20,51.48,26.63,940.09
5968,82.55,51.61,26.70,890.48
5969,82.54,51.62,26.70,918.48
5970,82.56,51.63,26.70,919.54
5971,82.69,51.64,26.71,904.94
5972,82.62,51.65,26.72,885.75
5973,82.71,51.66,26.72,888.15
5974,82.55,51.67,26.73,874.11
5975,82.57,51.68,26.73,881.60
5976,82.71,51.69,26.74,883.80
5977,82.60,51.70,26.74,876.90
5978,82.72,51.74,26.76,875.98
5979,82.71,51.75,26.77,860.66
5980,82.72,51.76,26.77,884.13
5981,82.72,51.77,26.78,877.84
5982,82.72,51.78,26.78,906.65
5983,82.73,51.78,26.78,919.36
5984,82.86,51.79,26.79,896.18
5985,82.94,51.94,26.86,956.28
5986,82.99,51.95,26.87,857.21
5987,82.97,51.96,26.88,881.00
5988,83.00,51.97,26.88,963.36
5989,83.00,51.97,26.88,853.83
5990,83.00,51.98,26.89,845.41
5991,82.98,51.99,26.89,914.49
5992,83.02,52.00,26.90,853.37
5993,83.01,52.01,26.90,841.32
5994,82.96,52.02,26.91,897.19
5995,83.02,52.03,26.91,879.22
5996,83.03,52.03,26.92,895.71
5997,82.81,52.04,26.92,975.35
5998,83.03,52.05,26.92,882.38
5999,83.04,52.06,26.93,891.51
6000,82.92,52.06,26.93,891.95
6001,82.87,52.07,26.94,982.20
6002,83.01,52.08,26.94,902.20
6003,83.30,52.21,27.01,1058.15
6004,83.21,52.22,27.01,966.17
6005,83.31,52.22,27.01,871.56
6006,83.43,52.23,27.02,854.85
6007,83.04,52.24,27.02,875.48
6008,83.32,52.25,27.03,888.78
6009,83.04,52.26,27.03,942.16
6010,83.30,52.27,27.04,913.66
6011,83.26,52.28,27.04,957.17
6012,83.57,52.41,27.11,882.10
6013,83.46,52.42,27.11,928.91
6014,83.30,52.43,27.12,942.39
6015,83.46,52.44,27.12,905.44
6016,83.47,52.45,27.13,867.22
6017,83.34,52.46,27.13,901.56
6018,83.59,52.47,27.14,885.12
6019,83.59,52.48,27.14,892.37
6020,83.60,52.52,27.16,871.70
6021,83.61,52.53,27.17,907.74
6022,83.61,52.54,27.17,906.05
6023,83.61,52.55,27.18,859.84
6024,83.61,52.55,27.18,897.57
6025,83.49,52.56,27.19,855.04
6026,83.62,52.56,27.19,843.08
6027,83.63,52.57,27.19,958.73
6028,83.63,52.58,27.20,905.18
6029,83.50,52.60,27.20,914.84
6030,83.63,52.60,27.21,882.02
6031,83.63,52.61,27.21,874.84
6032,83.65,52.62,27.21,892.46
6033,83.64,52.63,27.22,885.95
6034,83.77,52.64,27.23,909.37
6035,83.58,52.65,27.23,911.73
6036,83.58,52.66,27.24,906.05
6037,83.78,52.67,27.24,888.94
6038,83.79,52.68,27.25,899.42
6039,83.79,52.69,27.25,884.74
6040,83.79,52.70,27.26,887.22
6041,83.80,52.70,27.26,875.92
6042,83.80,52.71,27.26,891.86
6043,83.77,52.72,27.27,869.73
6044,83.77,52.73,27.27,913.11
6045,83.93,52.74,27.28,917.77
6046,83.80,52.75,27.28,891.85
6047,83.81,52.79,27.30,930.72
6048,83.82,52.79,27.30,896.10
6049,84.32,53.20,27.37,897.43
6050,84.32,53.22,27.38,931.17
6051,84.33,53.23,27.38,911.55
6052,84.34,53.24,27.39,904.54
6053,84.34,53.25,27.39,894.05
6054,84.34,53.26,27.40,972.52
6055,84.09,53.27,27.40,892.62
6056,84.24,53.27,27.40,909.84
6057,84.34,53.27,27.40,933.55
6058,84.47,53.31,27.42,912.54
6059,84.48,53.32,27.43,880.98
6060,84.33,53.33,27.44,895.25
6061,84.48,53.34,27.44,886.03
6062,84.49,53.35,27.45,904.77
6063,84.48,53.36,27.45,929.69
6064,84.46,53.37,27.46,977.85
6065,84.49,53.38,27.46,941.19
6066,84.49,53.39,27.47,1099.00
6067,84.50,53.39,27.47,939.37
6068,84.50,53.40,27.47,937.77
6069,84.51,53.41,27.48,930.81
6070,84.52,53.42,27.48,884.09
6071,84.52,53.43,27.49,912.16
6072,84.52,53.43,27.49,917.27
6073,84.64,53.44,27.49,903.36
6074,84.64,53.45,27.50,973.37
6075,84.62,53.45,27.50,935.57
6076,84.65,53.47,27.51,910.30
6077,84.78,53.48,27.51,915.03
6078,84.66,53.48,27.51,933.80
6079,84.66,53.49,27.52,933.32
6080,84.62,53.50,27.52,899.43
6081,84.80,53.63,27.59,891.95
6082,84.80,53.64,27.60,979.65
6083,84.80,53.65,27.60,1000.76
6084,84.80,53.66,27.61,920.85
6085,84.81,53.67,27.61,960.21
6086,84.81,53.71,27.63,940.78
6087,84.82,53.72,27.64,1010.84
6088,84.94,53.72,27.64,933.33
6089,84.93,53.73,27.64,898.98
6090,84.93,53.74,27.65,950.97
6091,84.84,53.75,27.65,910.78
6092,84.96,53.76,27.66,931.81
6093,84.96,53.77,27.66,904.00
6094,84.84,53.78,27.67,942.10
6095,84.84,53.79,27.67,937.22
6096,84.97,53.81,27.68,924.75
6097,84.91,53.82,27.69,932.46
6098,84.98,53.83,27.69,921.16
6099,84.99,53.96,27.76,925.58
6100,85.11,53.97,27.76,936.53
6101,85.12,53.98,27.77,948.08
6102,84.94,53.99,27.78,941.08
6103,85.25,54.00,27.78,931.13
6104,85.25,54.01,27.79,984.30
6105,85.07,54.02,27.79,941.67
6106,85.25,54.03,27.80,914.19
6107,85.12,54.04,27.80,898.34
6108,85.14,54.05,27.81,1004.52
6109,85.26,54.06,27.81,944.66
6110,85.19,54.06,27.81,926.46
6111,85.27,54.07,27.82,959.14
6112,85.27,54.08,27.82,942.93
6113,85.16,54.09,27.82,895.77
6114,85.53,54.22,27.89,950.97
6115,85.50,54.23,27.90,973.39
6116,85.53,54.24,27.90,919.18
6117,85.41,54.25,27.91,946.23
6118,85.41,54.26,27.91,922.23
6119,85.54,54.27,27.92,902.58
6120,85.55,54.28,27.92,951.92
6121,85.55,54.29,27.93,979.37
6122,85.55,54.30,27.93,953.63
6123,85.56,54.31,27.94,929.73
6124,85.59,54.32,27.94,930.80
6125,85.57,54.32,27.94,927.35
6126,85.57,54.33,27.95,1001.90
6127,85.39,54.34,27.95,927.07
6128,85.72,54.35,27.96,967.50
6129,85.38,54.36,27.97,927.40
6130,85.58,54.37,27.97,949.18
6131,85.36,54.38,27.97,938.38
6132,85.71,54.51,28.04,1007.59
6133,85.70,54.52,28.05,973.62
6134,85.71,54.53,28.05,964.79
6135,85.72,54.54,28.05,942.62
6136,85.68,54.55,28.06,964.48
6137,85.73,54.55,28.06,908.19
6138,85.73,54.56,28.07,952.11
6139,85.74,54.57,28.07,979.42
6140,85.86,54.58,28.08,938.79
6141,85.65,54.59,28.08,920.73
6142,85.86,54.60,28.09,966.41
6143,85.74,54.61,28.09,995.30
6144,86.00,54.74,28.16,943.68
6145,86.00,54.75,28.16,958.84
6146,85.81,54.76,28.17,976.02
6147,86.01,54.80,28.19,946.10
6148,85.99,54.81,28.19,957.55
6149,85.92,54.82,28.20,978.85
6150,86.14,54.83,28.20,1029.24
6151,86.12,54.84,28.21,951.39
6152,86.15,54.85,28.21,933.66
6153,86.15,54.86,28.22,893.91
6154,86.04,54.86,28.22,915.09
6155,86.16,54.87,28.22,943.04
6156,86.16,54.88,28.23,934.49
6157,86.17,54.89,28.23,918.40
6158,86.17,54.89,28.23,967.69
6159,86.17,54.89,28.23,1042.14
6160,86.05,54.90,28.24,958.35
6161,86.18,54.91,28.25,999.13
6162,86.18,54.92,28.25,994.36
6163,86.18,54.93,28.26,946.16
6164,86.18,54.94,28.26,942.05
6165,86.19,54.95,28.27,968.85
6166,86.20,54.96,28.27,961.71
6167,86.32,54.97,28.28,988.82
6168,86.33,54.99,28.28,939.93
6169,86.33,55.00,28.29,961.29
6170,86.29,55.01,28.30,921.34
6171,86.46,55.14,28.36,952.58
6172,86.46,55.15,28.37,945.44
6173,86.44,55.16,28.37,946.14
6174,86.35,55.17,28.38,948.47
6175,86.47,55.18,28.38,1037.41
6176,86.48,55.19,28.39,929.06
6177,86.48,55.20,28.39,914.17
6178,86.48,55.21,28.40,945.32
6179,86.49,55.22,28.40,952.38
6180,86.49,55.23,28.41,966.05
6181,86.49,55.24,28.42,969.01
6182,86.59,55.25,28.42,926.47
6183,86.62,55.26,28.43,926.13
6184,86.62,55.27,28.43,958.35
6185,86.52,55.28,28.44,958.86
6186,86.63,55.29,28.44,967.56
6187,86.64,55.30,28.45,938.17
6188,86.77,55.44,28.51,944.58
6189,86.77,55.44,28.52,936.90
6190,86.78,55.45,28.52,946.73
6191,86.83,55.46,28.53,946.82
6192,86.77,55.47,28.53,937.76
6193,86.78,55.48,28.54,984.52
6194,86.61,55.49,28.54,1009.72
6195,86.64,55.50,28.55,953.09
6196,86.91,55.54,28.57,939.90
6197,86.70,55.55,28.57,927.85
6198,86.80,55.55,28.57,1050.58
6199,86.93,55.56,28.58,992.09
6200,86.93,55.57,28.58,1002.46
6201,86.93,55.58,28.59,960.97
6202,86.72,55.59,28.60,979.36
6203,86.81,55.60,28.60,988.25
6204,86.94,55.61,28.61,941.08
6205,86.97,55.75,28.68,979.42
6206,87.07,55.76,28.68,1067.61
6207,87.03,55.76,28.68,925.95
6208,87.08,55.77,28.69,938.78
6209,87.08,55.78,28.69,935.93
6210,86.98,55.78,28.69,963.27
6211,87.09,55.80,28.70,985.90
6212,87.22,55.81,28.70,1003.98
6213,87.21,55.82,28.71,975.60
6214,86.98,55.83,28.72,954.26
6215,87.17,55.84,28.72,954.41
6216,87.11,55.85,28.73,988.48
6217,87.11,55.86,28.73,1004.36
6218,87.24,55.87,28.74,984.70
6219,87.24,55.91,28.76,1004.56
6220,87.08,55.92,28.76,1003.33
6221,87.25,55.93,28.77,983.38
6222,87.08,55.94,28.77,970.24
6223,87.38,55.95,28.78,1025.22
6224,87.35,55.96,28.79,1010.92
6225,87.39,55.97,28.79,1011.69
6226,87.19,55.98,28.79,996.57
6227,87.21,55.99,28.80,946.72
6228,87.39,56.00,28.80,941.37
6229,87.40,56.01,28.81,991.71
6230,87.37,56.02,28.81,958.00
6231,87.40,56.03,28.82,990.47
6232,87.41,56.04,28.83,993.22
6233,87.41,56.05,28.83,968.31
6234,87.39,56.06,28.84,993.08
6235,87.54,56.07,28.84,961.05
6236,87.41,56.07,28.84,975.16
6237,87.54,56.08,28.85,932.07
6238,87.54,56.10,28.85,984.19
6239,87.55,56.11,28.86,990.68
6240,87.55,56.12,28.87,939.37
6241,87.55,56.13,28.87,940.22
6242,87.47,56.14,28.88,987.47
6243,87.56,56.15,28.88,968.71
6244,87.56,56.16,28.89,999.26
6245,87.57,56.17,28.89,1010.37
6246,87.70,56.18,28.90,1051.40
6247,87.57,56.19,28.90,945.98
6248,87.35,56.20,28.91,933.46
6249,87.37,56.21,28.91,965.26
6250,87.59,56.22,28.92,991.47
6251,87.58,56.23,28.92,958.17
6252,87.71,56.24,28.93,987.84
6253,87.70,56.25,28.93,992.47
6254,87.63,56.25,28.93,939.91
6255,87.73,56.26,28.94,933.79
6256,87.73,56.27,28.94,942.05
6257,87.86,56.40,29.01,978.41
6258,87.86,56.42,29.02,1012.06
6259,87.72,56.42,29.02,1005.05
6260,87.87,56.43,29.02,953.08
6261,87.85,56.44,29.03,986.01
6262,87.88,56.45,29.04,977.51
6263,87.88,56.49,29.06,987.29
6264,87.88,56.50,29.06,1212.20
6265,88.01,56.51,29.07,982.37
6266,87.89,56.52,29.07,1071.42
6267,88.02,56.53,29.08,965.43
6268,88.02,56.54,29.08,993.75
6269,88.00,56.55,29.09,985.62
6270,88.02,56.56,29.09,978.88
6271,87.91,56.57,29.10,997.73
6272,87.92,56.58,29.10,1001.97
6273,88.04,56.59,29.11,997.18
6274,88.07,56.60,29.12,996.01
6275,88.04,56.61,29.12,997.85
6276,88.05,56.63,29.13,994.40
6277,88.14,56.76,29.20,999.56
6278,88.18,56.77,29.20,970.15
6279,88.22,56.79,29.21,1001.47
6280,88.18,56.79,29.21,1007.96
6281,88.31,56.80,29.21,1014.12
6282,88.25,56.81,29.22,999.68
6283,88.20,56.82,29.22,981.27
6284,88.15,56.83,29.23,956.85
6285,88.17,56.84,29.24,988.21
6286,88.32,56.85,29.24,960.75
6287,88.33,56.86,29.25,954.91
6288,88.34,56.86,29.25,1001.32
6289,88.34,56.87,29.25,1024.75
6290,88.34,56.88,29.26,987.46
6291,88.30,56.90,29.26,989.50
6292,88.14,56.90,29.27,1334.56
6293,88.35,56.91,29.27,975.78
6294,88.48,56.95,29.29,966.41
6295,88.36,56.95,29.29,999.74
6296,88.48,56.96,29.30,963.14
6297,88.49,56.97,29.30,952.84
6298,88.50,56.97,29.30,989.55
6299,88.38,56.98,29.31,952.73
6300,88.37,56.99,29.31,976.84
6301,88.50,57.00,29.32,991.42
6302,88.50,57.01,29.33,975.67
6303,88.51,57.03,29.33,974.16
6304,88.51,57.04,29.34,982.26
6305,88.52,57.05,29.34,965.32
6306,88.52,57.05,29.35,958.89
6307,88.65,57.06,29.35,945.36
6308,88.52,57.08,29.36,993.02
6309,88.65,57.09,29.36,1011.18
6310,88.78,57.23,29.43,953.65
6311,88.78,57.24,29.44,958.71
6312,88.78,57.25,29.44,994.08
6313,88.78,57.26,29.45,954.64
6314,88.80,57.27,29.46,1031.13
6315,88.79,57.28,29.46,991.18
6316,88.80,57.29,29.46,999.41
6317,88.80,57.30,29.47,1017.63
6318,88.47,57.30,29.47,1028.23
6319,88.81,57.31,29.48,1016.68
6320,88.80,57.32,29.48,971.62
6321,88.81,57.33,29.49,1023.95
6322,88.79,57.33,29.49,991.92
6323,88.80,57.34,29.49,1002.55
6324,88.91,57.35,29.50,1027.62
6325,88.95,57.39,29.52,1046.82
6326,88.93,57.40,29.53,1032.92
6327,88.88,57.41,29.53,989.51
6328,88.96,57.42,29.53,1034.88
6329,88.96,57.43,29.54,982.22
6330,88.72,57.44,29.54,1004.55
6331,89.09,57.58,29.61,952.05
6332,89.22,57.59,29.62,973.36
6333,88.99,57.60,29.62,957.62
6334,89.10,57.61,29.63,986.52
6335,89.23,57.62,29.64,1092.34
6336,89.11,57.63,29.64,989.25
6337,89.12,57.63,29.64,953.07
6338,89.18,57.64,29.65,919.90
6339,89.24,57.65,29.65,1007.79
6340,89.12,57.66,29.66,987.40
6341,89.25,57.67,29.66,973.58
6342,89.10,57.68,29.67,975.75
6343,89.26,57.69,29.67,985.39
6344,89.13,57.70,29.68,929.56
6345,89.27,57.71,29.68,1233.62
6346,89.39,57.72,29.69,990.79
6347,89.28,57.73,29.69,960.16
6348,89.28,57.74,29.70,944.84
6349,89.37,57.75,29.70,973.94
6350,89.38,57.76,29.71,939.61
6351,89.29,57.77,29.71,980.81
6352,89.29,57.78,29.72,954.72
6353,89.41,57.79,29.73,917.54
6354,89.43,57.80,29.73,1002.49
6355,89.42,57.80,29.73,973.81
6356,89.56,57.94,29.80,977.82
6357,89.55,57.95,29.80,927.40
6358,89.50,57.96,29.81,962.28
6359,89.43,58.00,29.83,974.98
6360,89.55,58.00,29.83,966.96
6361,89.56,58.01,29.83,996.85
6362,89.62,58.02,29.84,942.77
6363,89.57,58.03,29.84,972.26
6364,89.58,58.04,29.85,965.42
6365,89.71,58.05,29.86,965.66
6366,89.71,58.06,29.86,981.49
